Filename,Label,LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,LBP_10,LBP_11,LBP_12,LBP_13,LBP_14,LBP_15,LBP_16,LBP_17,LBP_18,LBP_19,LBP_20,LBP_21,LBP_22,LBP_23,LBP_24,LBP_25
Y11.jpg,1,0.04925537109375,0.03350830078125,0.017333984375,0.01025390625,0.00701904296875,0.0052490234375,0.0054931640625,0.00653076171875,0.0079345703125,0.00970458984375,0.01275634765625,0.0244140625,0.0501708984375,0.03839111328125,0.01287841796875,0.020263671875,0.0081787109375,0.01898193359375,0.00799560546875,0.0096435546875,0.01068115234375,0.01275634765625,0.01739501953125,0.0284423828125,0.1109619140625,0.46380615234375
Y12.jpg,1,0.0609130859375,0.0411376953125,0.01947021484375,0.01025390625,0.0076904296875,0.008056640625,0.00567626953125,0.0068359375,0.008056640625,0.00958251953125,0.01141357421875,0.02020263671875,0.03338623046875,0.02435302734375,0.00958251953125,0.01092529296875,0.0091552734375,0.009033203125,0.00860595703125,0.009033203125,0.010009765625,0.01190185546875,0.0189208984375,0.03167724609375,0.068603515625,0.5355224609375
Y13.jpg,1,0.052001953125,0.032470703125,0.0167236328125,0.00848388671875,0.006591796875,0.00531005859375,0.00518798828125,0.0054931640625,0.0084228515625,0.00836181640625,0.0140380859375,0.02545166015625,0.03851318359375,0.03778076171875,0.01080322265625,0.02032470703125,0.00799560546875,0.01904296875,0.005615234375,0.00799560546875,0.008056640625,0.0107421875,0.01995849609375,0.0296630859375,0.12261962890625,0.47235107421875
Y14.jpg,1,0.05596923828125,0.03363037109375,0.01715087890625,0.01239013671875,0.009765625,0.00811767578125,0.0076904296875,0.00762939453125,0.00921630859375,0.01123046875,0.0145263671875,0.02606201171875,0.04473876953125,0.03179931640625,0.01727294921875,0.01666259765625,0.01177978515625,0.01312255859375,0.00958251953125,0.0103759765625,0.01153564453125,0.01434326171875,0.02008056640625,0.0294189453125,0.06524658203125,0.49066162109375
Y15.jpg,1,0.04986572265625,0.03216552734375,0.0201416015625,0.01275634765625,0.01055908203125,0.0120849609375,0.01031494140625,0.01092529296875,0.01068115234375,0.0140380859375,0.01898193359375,0.03070068359375,0.050537109375,0.0377197265625,0.0177001953125,0.021728515625,0.0137939453125,0.013427734375,0.01312255859375,0.01324462890625,0.01593017578125,0.01641845703125,0.02056884765625,0.02490234375,0.06182861328125,0.44586181640625
Y153.jpg,1,0.04345703125,0.02825927734375,0.017333984375,0.00909423828125,0.0069580078125,0.00653076171875,0.005859375,0.00732421875,0.00823974609375,0.00927734375,0.012451171875,0.01959228515625,0.0247802734375,0.019775390625,0.01202392578125,0.0091552734375,0.00799560546875,0.008056640625,0.00689697265625,0.00848388671875,0.008056640625,0.0086669921875,0.0107421875,0.01959228515625,0.37640380859375,0.30499267578125
Y154.jpg,1,0.04595947265625,0.03082275390625,0.0181884765625,0.0123291015625,0.00970458984375,0.00970458984375,0.0076904296875,0.01055908203125,0.010986328125,0.01556396484375,0.01959228515625,0.0311279296875,0.0426025390625,0.0423583984375,0.01458740234375,0.02130126953125,0.00958251953125,0.01812744140625,0.00927734375,0.010009765625,0.008544921875,0.01470947265625,0.0198974609375,0.0277099609375,0.11541748046875,0.42364501953125
Y162.jpg,1,0.03875732421875,0.0247802734375,0.01318359375,0.0091552734375,0.006591796875,0.0057373046875,0.00518798828125,0.006591796875,0.00567626953125,0.00738525390625,0.0098876953125,0.0167236328125,0.02215576171875,0.01617431640625,0.00933837890625,0.0072021484375,0.00433349609375,0.00531005859375,0.0042724609375,0.00543212890625,0.00653076171875,0.0079345703125,0.01068115234375,0.01605224609375,0.43817138671875,0.2967529296875
Y168.jpg,1,0.03741455078125,0.0262451171875,0.0186767578125,0.0103759765625,0.00823974609375,0.00714111328125,0.007080078125,0.0087890625,0.00927734375,0.0101318359375,0.012451171875,0.025390625,0.05010986328125,0.01947021484375,0.00823974609375,0.00445556640625,0.005615234375,0.00421142578125,0.00482177734375,0.00518798828125,0.00677490234375,0.01007080078125,0.01312255859375,0.015625,0.37322998046875,0.2978515625
Y169.jpg,1,0.052001953125,0.032470703125,0.0167236328125,0.00848388671875,0.006591796875,0.00531005859375,0.00518798828125,0.0054931640625,0.0084228515625,0.00836181640625,0.0140380859375,0.02545166015625,0.03851318359375,0.03778076171875,0.01080322265625,0.02032470703125,0.00799560546875,0.01904296875,0.005615234375,0.00799560546875,0.008056640625,0.0107421875,0.01995849609375,0.0296630859375,0.12261962890625,0.47235107421875
Y17.jpg,1,0.05596923828125,0.03363037109375,0.01715087890625,0.01239013671875,0.009765625,0.00811767578125,0.0076904296875,0.00762939453125,0.00921630859375,0.01123046875,0.0145263671875,0.02606201171875,0.04473876953125,0.03179931640625,0.01727294921875,0.01666259765625,0.01177978515625,0.01312255859375,0.00958251953125,0.0103759765625,0.01153564453125,0.01434326171875,0.02008056640625,0.0294189453125,0.06524658203125,0.49066162109375
Y180.jpg,1,0.0579833984375,0.0391845703125,0.0201416015625,0.01092529296875,0.00860595703125,0.00653076171875,0.0074462890625,0.00897216796875,0.0096435546875,0.0135498046875,0.01971435546875,0.02862548828125,0.0384521484375,0.03515625,0.015380859375,0.0146484375,0.0108642578125,0.01031494140625,0.00921630859375,0.008544921875,0.00823974609375,0.0106201171875,0.0174560546875,0.0322265625,0.0567626953125,0.50079345703125
Y181.jpg,1,0.04986572265625,0.03216552734375,0.0201416015625,0.01275634765625,0.01055908203125,0.0120849609375,0.01031494140625,0.01092529296875,0.01068115234375,0.0140380859375,0.01898193359375,0.03070068359375,0.050537109375,0.0377197265625,0.0177001953125,0.021728515625,0.0137939453125,0.013427734375,0.01312255859375,0.01324462890625,0.01593017578125,0.01641845703125,0.02056884765625,0.02490234375,0.06182861328125,0.44586181640625
Y183.jpg,1,0.04541015625,0.0338134765625,0.01373291015625,0.00634765625,0.006591796875,0.00665283203125,0.00689697265625,0.00726318359375,0.00848388671875,0.01019287109375,0.01397705078125,0.027099609375,0.05743408203125,0.02996826171875,0.01513671875,0.01239013671875,0.00958251953125,0.02288818359375,0.008544921875,0.0078125,0.00921630859375,0.01641845703125,0.01678466796875,0.0333251953125,0.08331298828125,0.49072265625
Y185.jpg,1,0.0677490234375,0.04833984375,0.02178955078125,0.01025390625,0.00701904296875,0.00469970703125,0.00433349609375,0.00408935546875,0.00286865234375,0.005126953125,0.0076904296875,0.0145263671875,0.02862548828125,0.01727294921875,0.00518798828125,0.00738525390625,0.00225830078125,0.00518798828125,0.00341796875,0.00323486328125,0.005126953125,0.0089111328125,0.01739501953125,0.04083251953125,0.0751953125,0.58148193359375
Y186.jpg,1,0.05157470703125,0.03497314453125,0.01800537109375,0.01092529296875,0.0074462890625,0.0062255859375,0.00506591796875,0.00592041015625,0.005126953125,0.00634765625,0.0093994140625,0.0126953125,0.01641845703125,0.0142822265625,0.0074462890625,0.00762939453125,0.00665283203125,0.00775146484375,0.00848388671875,0.00799560546875,0.00885009765625,0.00958251953125,0.01373291015625,0.026611328125,0.26171875,0.42913818359375
Y187.jpg,1,0.0472412109375,0.033447265625,0.0196533203125,0.01568603515625,0.0118408203125,0.01104736328125,0.009521484375,0.0091552734375,0.009521484375,0.0126953125,0.0150146484375,0.0213623046875,0.02996826171875,0.03314208984375,0.01287841796875,0.0172119140625,0.00750732421875,0.01300048828125,0.007080078125,0.01141357421875,0.01361083984375,0.01617431640625,0.02581787109375,0.03765869140625,0.0845947265625,0.4737548828125
Y188.jpg,1,0.04119873046875,0.0247802734375,0.0152587890625,0.00885009765625,0.00750732421875,0.0072021484375,0.00921630859375,0.009521484375,0.0103759765625,0.0115966796875,0.0152587890625,0.017822265625,0.02557373046875,0.0364990234375,0.0115966796875,0.02740478515625,0.00848388671875,0.02874755859375,0.0069580078125,0.01263427734375,0.00787353515625,0.01092529296875,0.019287109375,0.03125,0.2237548828125,0.37042236328125
Y194.jpg,1,0.0499267578125,0.03399658203125,0.016357421875,0.01055908203125,0.00579833984375,0.005615234375,0.0062255859375,0.0074462890625,0.0076904296875,0.01092529296875,0.01312255859375,0.0216064453125,0.0367431640625,0.0369873046875,0.0103759765625,0.010009765625,0.00714111328125,0.0098876953125,0.0086669921875,0.00982666015625,0.009521484375,0.013916015625,0.02197265625,0.034423828125,0.124267578125,0.47698974609375
Y2.jpg,1,0.04345703125,0.02386474609375,0.013427734375,0.00762939453125,0.00677490234375,0.007568359375,0.0069580078125,0.007568359375,0.0062255859375,0.0098876953125,0.0137939453125,0.02374267578125,0.03546142578125,0.02093505859375,0.01092529296875,0.0084228515625,0.0064697265625,0.00506591796875,0.00640869140625,0.0057373046875,0.00616455078125,0.00897216796875,0.01202392578125,0.0194091796875,0.34393310546875,0.33917236328125
Y20.jpg,1,0.04974365234375,0.03326416015625,0.01904296875,0.01104736328125,0.0072021484375,0.0059814453125,0.0062255859375,0.00640869140625,0.00811767578125,0.00946044921875,0.0150146484375,0.01873779296875,0.02972412109375,0.021484375,0.009765625,0.00726318359375,0.0045166015625,0.00518798828125,0.00482177734375,0.00592041015625,0.00732421875,0.01068115234375,0.0145263671875,0.0260009765625,0.27264404296875,0.389892578125
Y21.jpg,1,0.04571533203125,0.025634765625,0.01751708984375,0.01092529296875,0.00823974609375,0.0086669921875,0.0087890625,0.00799560546875,0.00982666015625,0.009765625,0.0140380859375,0.02423095703125,0.0294189453125,0.01910400390625,0.011962890625,0.00872802734375,0.007080078125,0.0069580078125,0.0059814453125,0.00848388671875,0.00958251953125,0.0111083984375,0.0150146484375,0.02398681640625,0.28082275390625,0.37042236328125
Y22.jpg,1,0.04791259765625,0.0286865234375,0.0245361328125,0.0150146484375,0.01129150390625,0.01129150390625,0.00994873046875,0.0123291015625,0.011474609375,0.0142822265625,0.020263671875,0.034423828125,0.04718017578125,0.03717041015625,0.01605224609375,0.0164794921875,0.0113525390625,0.012451171875,0.00811767578125,0.0101318359375,0.00982666015625,0.014892578125,0.02093505859375,0.03424072265625,0.07794189453125,0.4417724609375
Y24.jpg,1,0.05419921875,0.03814697265625,0.0179443359375,0.0081787109375,0.006103515625,0.00604248046875,0.00531005859375,0.00555419921875,0.0069580078125,0.00726318359375,0.0091552734375,0.01336669921875,0.01947021484375,0.02532958984375,0.0059814453125,0.01470947265625,0.01190185546875,0.010986328125,0.012451171875,0.006591796875,0.0054931640625,0.0087890625,0.02020263671875,0.0362548828125,0.19915771484375,0.4444580078125
Y245.jpg,1,0.04156494140625,0.024169921875,0.014404296875,0.01031494140625,0.00787353515625,0.00885009765625,0.0084228515625,0.0106201171875,0.01153564453125,0.01214599609375,0.01702880859375,0.02337646484375,0.0279541015625,0.02337646484375,0.01202392578125,0.00982666015625,0.00665283203125,0.00592041015625,0.0047607421875,0.0059814453125,0.00543212890625,0.00970458984375,0.01422119140625,0.02154541015625,0.31134033203125,0.3509521484375
Y25.jpg,1,0.048828125,0.03460693359375,0.01336669921875,0.0062255859375,0.00384521484375,0.00262451171875,0.00311279296875,0.0029296875,0.0037841796875,0.0047607421875,0.00872802734375,0.01812744140625,0.0306396484375,0.01348876953125,0.00616455078125,0.00482177734375,0.00469970703125,0.0047607421875,0.00384521484375,0.0040283203125,0.004638671875,0.00628662109375,0.0111083984375,0.02581787109375,0.32745361328125,0.40130615234375
Y250.jpg,1,0.054931640625,0.03375244140625,0.02325439453125,0.0147705078125,0.0128173828125,0.00994873046875,0.00958251953125,0.00946044921875,0.0107421875,0.012451171875,0.01458740234375,0.0247802734375,0.026611328125,0.0203857421875,0.0108642578125,0.0145263671875,0.0078125,0.01385498046875,0.0101318359375,0.01177978515625,0.0142822265625,0.01800537109375,0.02435302734375,0.03271484375,0.065673828125,0.4979248046875
Y252.jpg,1,0.04156494140625,0.02459716796875,0.01776123046875,0.014404296875,0.01141357421875,0.01123046875,0.011962890625,0.01116943359375,0.01324462890625,0.0164794921875,0.0177001953125,0.020263671875,0.0218505859375,0.0169677734375,0.0152587890625,0.011474609375,0.00909423828125,0.010986328125,0.0089111328125,0.01123046875,0.00958251953125,0.01202392578125,0.016357421875,0.02008056640625,0.25469970703125,0.36968994140625
Y254.jpg,1,0.04290771484375,0.02618408203125,0.018310546875,0.01190185546875,0.00946044921875,0.00909423828125,0.00775146484375,0.00921630859375,0.0128173828125,0.01654052734375,0.022705078125,0.044189453125,0.06549072265625,0.04742431640625,0.0244140625,0.01800537109375,0.01373291015625,0.0146484375,0.0093994140625,0.01361083984375,0.01123046875,0.01214599609375,0.017822265625,0.01971435546875,0.106689453125,0.39459228515625
Y257.jpg,1,0.048095703125,0.0313720703125,0.01751708984375,0.01226806640625,0.0089111328125,0.00732421875,0.0054931640625,0.0069580078125,0.00640869140625,0.00634765625,0.00946044921875,0.0145263671875,0.0196533203125,0.017333984375,0.0115966796875,0.009033203125,0.0084228515625,0.00750732421875,0.00860595703125,0.00726318359375,0.00897216796875,0.0096435546875,0.01593017578125,0.024169921875,0.27081298828125,0.4063720703125
Y26.jpg,1,0.05633544921875,0.03363037109375,0.017333984375,0.01031494140625,0.00726318359375,0.0062255859375,0.00579833984375,0.005859375,0.0068359375,0.00689697265625,0.00787353515625,0.01263427734375,0.0228271484375,0.03021240234375,0.00689697265625,0.01806640625,0.00701904296875,0.0162353515625,0.00506591796875,0.006103515625,0.0078125,0.012939453125,0.02569580078125,0.0380859375,0.1363525390625,0.48968505859375
Y27.jpg,1,0.03936767578125,0.02691650390625,0.01123046875,0.0064697265625,0.00421142578125,0.003173828125,0.00408935546875,0.00445556640625,0.00543212890625,0.00726318359375,0.01019287109375,0.019775390625,0.03741455078125,0.04248046875,0.00762939453125,0.02911376953125,0.00531005859375,0.02752685546875,0.005615234375,0.005859375,0.00689697265625,0.01123046875,0.019775390625,0.03204345703125,0.23095703125,0.39556884765625
Y28.jpg,1,0.041748046875,0.02349853515625,0.01171875,0.0096435546875,0.0068359375,0.0068359375,0.00689697265625,0.00701904296875,0.005859375,0.00836181640625,0.01043701171875,0.01507568359375,0.01727294921875,0.01080322265625,0.00787353515625,0.00604248046875,0.00457763671875,0.00482177734375,0.00439453125,0.0052490234375,0.00390625,0.00555419921875,0.00958251953125,0.0206298828125,0.42291259765625,0.32244873046875
Y29.jpg,1,0.028076171875,0.01800537109375,0.00677490234375,0.00457763671875,0.004150390625,0.004150390625,0.0030517578125,0.003662109375,0.00408935546875,0.0047607421875,0.00616455078125,0.0072021484375,0.01123046875,0.037841796875,0.0035400390625,0.03350830078125,0.0029296875,0.03387451171875,0.00457763671875,0.004150390625,0.0052490234375,0.01031494140625,0.021240234375,0.0267333984375,0.43829345703125,0.2718505859375
Y3.jpg,1,0.042236328125,0.02947998046875,0.01947021484375,0.0133056640625,0.0106201171875,0.00634765625,0.0074462890625,0.0069580078125,0.0084228515625,0.01153564453125,0.0162353515625,0.02386474609375,0.02978515625,0.0181884765625,0.00927734375,0.00726318359375,0.00567626953125,0.0057373046875,0.00616455078125,0.00543212890625,0.00701904296875,0.010986328125,0.0145263671875,0.02294921875,0.26910400390625,0.3919677734375
Y30.jpg,1,0.05169677734375,0.03375244140625,0.01519775390625,0.00885009765625,0.00653076171875,0.00726318359375,0.0048828125,0.00531005859375,0.00579833984375,0.0074462890625,0.01116943359375,0.01690673828125,0.03302001953125,0.02191162109375,0.010009765625,0.00750732421875,0.0062255859375,0.00640869140625,0.00689697265625,0.0057373046875,0.00750732421875,0.00811767578125,0.0128173828125,0.02764892578125,0.17730712890625,0.49407958984375
Y31.jpg,1,0.05645751953125,0.03857421875,0.01031494140625,0.00469970703125,0.0028076171875,0.0025634765625,0.003173828125,0.00341796875,0.00421142578125,0.00433349609375,0.00592041015625,0.01324462890625,0.0242919921875,0.01068115234375,0.0035400390625,0.00347900390625,0.00335693359375,0.0028076171875,0.00244140625,0.0028076171875,0.00360107421875,0.0074462890625,0.012451171875,0.03033447265625,0.27679443359375,0.46624755859375
Y32.jpg,1,0.0389404296875,0.02276611328125,0.0147705078125,0.01092529296875,0.00909423828125,0.01116943359375,0.01043701171875,0.01025390625,0.01177978515625,0.0133056640625,0.01177978515625,0.02374267578125,0.04144287109375,0.02471923828125,0.0135498046875,0.0111083984375,0.01019287109375,0.0103759765625,0.00982666015625,0.00921630859375,0.0098876953125,0.011962890625,0.01312255859375,0.01861572265625,0.28179931640625,0.34521484375
Y33.jpg,1,0.03985595703125,0.0267333984375,0.01470947265625,0.009033203125,0.00970458984375,0.00604248046875,0.00604248046875,0.006103515625,0.00604248046875,0.0089111328125,0.010009765625,0.017333984375,0.02349853515625,0.02520751953125,0.005615234375,0.00860595703125,0.0050048828125,0.0068359375,0.00701904296875,0.00933837890625,0.007080078125,0.00958251953125,0.0166015625,0.03106689453125,0.2890625,0.39495849609375
Y34.jpg,1,0.04986572265625,0.03216552734375,0.0201416015625,0.01275634765625,0.01055908203125,0.0120849609375,0.01031494140625,0.01092529296875,0.01068115234375,0.0140380859375,0.01898193359375,0.03070068359375,0.050537109375,0.0377197265625,0.0177001953125,0.021728515625,0.0137939453125,0.013427734375,0.01312255859375,0.01324462890625,0.01593017578125,0.01641845703125,0.02056884765625,0.02490234375,0.06182861328125,0.44586181640625
Y35.jpg,1,0.0460205078125,0.0289306640625,0.01519775390625,0.0078125,0.00494384765625,0.005126953125,0.00341796875,0.0067138671875,0.00811767578125,0.01043701171875,0.0137939453125,0.0269775390625,0.0316162109375,0.030517578125,0.009521484375,0.0186767578125,0.00634765625,0.02001953125,0.00677490234375,0.006591796875,0.0107421875,0.01507568359375,0.029296875,0.03717041015625,0.114013671875,0.48614501953125
Y37.jpg,1,0.049072265625,0.0396728515625,0.0186767578125,0.00872802734375,0.00592041015625,0.0069580078125,0.0067138671875,0.00897216796875,0.0074462890625,0.00982666015625,0.012939453125,0.02691650390625,0.04571533203125,0.0228271484375,0.012939453125,0.0086669921875,0.00787353515625,0.00830078125,0.00689697265625,0.0079345703125,0.00933837890625,0.01666259765625,0.02642822265625,0.03662109375,0.09307861328125,0.494873046875
Y38.jpg,1,0.05169677734375,0.03375244140625,0.01519775390625,0.00885009765625,0.00653076171875,0.00726318359375,0.0048828125,0.00531005859375,0.00579833984375,0.0074462890625,0.01116943359375,0.01690673828125,0.03302001953125,0.02191162109375,0.010009765625,0.00750732421875,0.0062255859375,0.00640869140625,0.00689697265625,0.0057373046875,0.00750732421875,0.00811767578125,0.0128173828125,0.02764892578125,0.17730712890625,0.49407958984375
Y39.jpg,1,0.0533447265625,0.036376953125,0.01898193359375,0.00946044921875,0.0068359375,0.005859375,0.005859375,0.006103515625,0.0081787109375,0.009765625,0.01361083984375,0.02880859375,0.04150390625,0.03240966796875,0.0189208984375,0.01348876953125,0.01019287109375,0.009033203125,0.0069580078125,0.008056640625,0.0081787109375,0.01226806640625,0.0164794921875,0.0335693359375,0.0621337890625,0.52362060546875
Y4.jpg,1,0.04266357421875,0.03082275390625,0.01458740234375,0.00811767578125,0.00531005859375,0.0064697265625,0.0052490234375,0.0054931640625,0.00738525390625,0.0059814453125,0.00933837890625,0.01824951171875,0.02276611328125,0.01202392578125,0.007080078125,0.0059814453125,0.00433349609375,0.00482177734375,0.00390625,0.00543212890625,0.00616455078125,0.0096435546875,0.01373291015625,0.02093505859375,0.31744384765625,0.40606689453125
Y41.jpg,1,0.064208984375,0.04443359375,0.01580810546875,0.00848388671875,0.00701904296875,0.004638671875,0.0037841796875,0.00555419921875,0.00506591796875,0.00604248046875,0.00982666015625,0.0191650390625,0.0281982421875,0.01519775390625,0.007080078125,0.00531005859375,0.004638671875,0.00579833984375,0.0047607421875,0.00567626953125,0.00634765625,0.00799560546875,0.01287841796875,0.02490234375,0.14862060546875,0.528564453125
Y42.jpg,1,0.03643798828125,0.025390625,0.01593017578125,0.008544921875,0.0084228515625,0.00885009765625,0.00982666015625,0.00823974609375,0.01068115234375,0.01251220703125,0.018310546875,0.0364990234375,0.0665283203125,0.0345458984375,0.01702880859375,0.00946044921875,0.00799560546875,0.00762939453125,0.00634765625,0.0067138671875,0.00750732421875,0.01104736328125,0.015625,0.01788330078125,0.2789306640625,0.3131103515625
Y46.jpg,1,0.04327392578125,0.02679443359375,0.01605224609375,0.013671875,0.0089111328125,0.00750732421875,0.0086669921875,0.010498046875,0.014404296875,0.018310546875,0.02734375,0.0439453125,0.05535888671875,0.04522705078125,0.0220947265625,0.01983642578125,0.01025390625,0.0113525390625,0.00775146484375,0.00897216796875,0.009033203125,0.01239013671875,0.0174560546875,0.03009033203125,0.0567626953125,0.45404052734375
Y51.jpg,1,0.05242919921875,0.0384521484375,0.0218505859375,0.01043701171875,0.00787353515625,0.007080078125,0.0047607421875,0.0045166015625,0.00628662109375,0.0074462890625,0.009521484375,0.0263671875,0.04571533203125,0.03076171875,0.0086669921875,0.016357421875,0.00518798828125,0.01446533203125,0.00555419921875,0.00665283203125,0.008056640625,0.01129150390625,0.01922607421875,0.03631591796875,0.1109619140625,0.4837646484375
Y52.jpg,1,0.043212890625,0.02923583984375,0.01220703125,0.00762939453125,0.0064697265625,0.00433349609375,0.004638671875,0.00494384765625,0.0069580078125,0.0076904296875,0.0067138671875,0.0106201171875,0.0155029296875,0.0299072265625,0.00567626953125,0.025634765625,0.0050048828125,0.0263671875,0.0054931640625,0.00579833984375,0.00714111328125,0.01116943359375,0.0189208984375,0.0321044921875,0.22100830078125,0.44561767578125
Y53.jpg,1,0.04052734375,0.023193359375,0.01434326171875,0.00897216796875,0.00531005859375,0.005126953125,0.00567626953125,0.007080078125,0.00726318359375,0.0089111328125,0.01007080078125,0.0189208984375,0.03460693359375,0.036376953125,0.007568359375,0.02667236328125,0.00653076171875,0.0255126953125,0.00518798828125,0.00726318359375,0.00927734375,0.015380859375,0.0255126953125,0.0306396484375,0.23492431640625,0.379150390625
Y54.jpg,1,0.05169677734375,0.03375244140625,0.01519775390625,0.00885009765625,0.00653076171875,0.00726318359375,0.0048828125,0.00531005859375,0.00579833984375,0.0074462890625,0.01116943359375,0.01690673828125,0.03302001953125,0.02191162109375,0.010009765625,0.00750732421875,0.0062255859375,0.00640869140625,0.00689697265625,0.0057373046875,0.00750732421875,0.00811767578125,0.0128173828125,0.02764892578125,0.17730712890625,0.49407958984375
Y55.jpg,1,0.04925537109375,0.0316162109375,0.01513671875,0.00823974609375,0.0054931640625,0.0042724609375,0.004150390625,0.007080078125,0.00689697265625,0.00799560546875,0.01104736328125,0.018798828125,0.02679443359375,0.018310546875,0.011474609375,0.00555419921875,0.0048828125,0.00457763671875,0.0028076171875,0.0035400390625,0.00494384765625,0.00677490234375,0.01300048828125,0.02191162109375,0.310791015625,0.3946533203125
Y56.jpg,1,0.04840087890625,0.0267333984375,0.01641845703125,0.009521484375,0.008544921875,0.00994873046875,0.00677490234375,0.00921630859375,0.01141357421875,0.01202392578125,0.01348876953125,0.02008056640625,0.03857421875,0.036376953125,0.0130615234375,0.023193359375,0.009033203125,0.021240234375,0.0079345703125,0.00994873046875,0.0118408203125,0.0152587890625,0.02410888671875,0.0330810546875,0.09942626953125,0.46435546875
